0.001364;0.013111;0.06089;0.127322;0.233746;0.332424;0.440617;0.578966;0.78262;0.87296
0.000982;0.010124;0.04773;0.104661;0.196895;0.285623;0.389179;0.501919;0.693112;0.79253
0.003007;0.023552;0.09695;0.218201;0.353521;0.524824;0.659754;0.840862;1.05582;1.10363
0.000479;0.004999;0.024876;0.055683;0.106364;0.162595;0.230035;0.313198;0.431195;0.500522
0.001716;0.014238;0.063182;0.131699;0.230562;0.329207;0.425258;0.549781;0.760984;0.806621
0.001286;0.01198;0.054861;0.112995;0.200403;0.285229;0.371092;0.479039;0.65584;0.710724
0.000501;0.005201;0.025409;0.056111;0.103711;0.155407;0.213387;0.282688;0.375693;0.401613
0.000452;0.004829;0.02267;0.050857;0.092783;0.140835;0.19432;0.254964;0.319523;0.367241
0.001094;0.011213;0.052043;0.115478;0.214291;0.312327;0.417848;0.551454;0.743926;0.84501
0.000788;0.007784;0.037541;0.079002;0.145415;0.214967;0.289598;0.385185;0.52657;0.590824
0.005527;0.04914;0.190599;0.390542;0.626931;0.870684;1.07709;1.34102;1.76104;1.82553
0.000397;0.003956;0.020799;0.045907;0.085831;0.128894;0.177539;0.236678;0.287298;0.343109
0.002383;0.022455;0.099138;0.206775;0.368873;0.51172;0.668648;0.845971;1.15047;1.29518
0.000792;0.007497;0.031543;0.065866;0.113571;0.163426;0.230437;0.298311;0.386504;0.439349
0.002478;0.022581;0.097217;0.208015;0.353695;0.508712;0.646892;0.826126;1.1011;1.16734
0.001337;0.012511;0.058148;0.126911;0.227382;0.338928;0.44445;0.583528;0.799891;0.872846
0.000725;0.007172;0.032638;0.073555;0.127566;0.190255;0.255326;0.330063;0.3941;0.456381
0.001088;0.010641;0.051247;0.108761;0.198403;0.290676;0.388809;0.501757;0.682161;0.772241
0.001712;0.016004;0.070879;0.152644;0.272674;0.397358;0.517197;0.669393;0.916792;0.995187
0.000489;0.004808;0.021631;0.046157;0.084206;0.125958;0.170352;0.22504;0.319548;0.352671
0.000878;0.008058;0.039844;0.089404;0.160784;0.247135;0.324845;0.435239;0.565533;0.62411
0.000724;0.007206;0.035454;0.077913;0.148265;0.219152;0.302278;0.400893;0.545262;0.623214
0.001159;0.010687;0.046271;0.097867;0.169232;0.241248;0.31339;0.397266;0.56512;0.578051
0.000359;0.003749;0.017006;0.037346;0.06865;0.106553;0.146333;0.197408;0.280705;0.312386
0.004247;0.035759;0.142315;0.299393;0.490952;0.702856;0.876064;1.10499;1.45993;1.55373
0.001416;0.013273;0.060238;0.130166;0.231859;0.341462;0.445244;0.575624;0.794332;0.850274
0.001507;0.014826;0.066881;0.147853;0.263408;0.376632;0.526471;0.648755;0.85288;1.00286
0.000502;0.004998;0.020336;0.044908;0.082417;0.119111;0.172703;0.217904;0.291376;0.345504
0.002294;0.020741;0.092016;0.198143;0.342338;0.496128;0.639424;0.824319;1.0992;1.17944
0.000461;0.004466;0.021834;0.048124;0.089634;0.135474;0.185828;0.246917;0.300919;0.351336
0.001968;0.018933;0.084899;0.178574;0.316008;0.438733;0.579643;0.741746;0.984559;1.11486
0.000683;0.006521;0.032145;0.070263;0.131029;0.196724;0.2612;0.349407;0.474054;0.517242
0.001083;0.010732;0.048234;0.108315;0.19001;0.286475;0.375927;0.489445;0.645056;0.671187
0.002816;0.026586;0.111343;0.235876;0.406229;0.581247;0.747315;0.944565;1.30867;1.4296
0.002164;0.016441;0.074203;0.157084;0.263042;0.382285;0.480474;0.612229;0.790007;0.815671
0.000551;0.005336;0.021189;0.047403;0.082583;0.118169;0.162255;0.212165;0.277887;0.329357
0.000859;0.007932;0.035994;0.081291;0.143258;0.213935;0.284429;0.370306;0.446465;0.510222
0.001623;0.015039;0.069069;0.150621;0.268153;0.394059;0.510643;0.67063;0.896957;0.971932
0.002292;0.021825;0.096719;0.194592;0.337121;0.476124;0.64291;0.775681;1.08417;1.20167
0.000534;0.005091;0.024067;0.051514;0.093816;0.140699;0.189778;0.248189;0.350792;0.371731
0.0031;0.030419;0.128705;0.268567;0.467325;0.646405;0.856834;1.05435;1.45476;1.58128
0.000692;0.006605;0.031954;0.073597;0.131691;0.204675;0.270984;0.357485;0.492683;0.523649
0.001577;0.015096;0.067646;0.147245;0.25928;0.378659;0.490923;0.634627;0.855227;0.932592
0.000339;0.003247;0.013438;0.02729;0.046775;0.068389;0.090647;0.114855;0.174901;0.171716
0.001329;0.013227;0.059979;0.13162;0.24091;0.349358;0.469485;0.600254;0.828156;0.929744
0.000727;0.006423;0.032511;0.074687;0.134328;0.208134;0.275607;0.374345;0.490038;0.538771
0.003471;0.030539;0.12828;0.263272;0.443171;0.620032;0.785981;0.991998;1.33255;1.39778
0.000676;0.006688;0.033061;0.072204;0.136538;0.200928;0.278818;0.366611;0.489028;0.578179
0.00229;0.018489;0.079975;0.178233;0.295589;0.4384;0.553873;0.712924;0.9156;0.966651
0.00327;0.024901;0.107657;0.225047;0.369952;0.536855;0.68109;0.867275;1.04971;1.14646
0.0012;0.009988;0.047109;0.105863;0.182596;0.2765;0.35528;0.469959;0.61212;0.654003
0.000168;0.001845;0.008932;0.020311;0.039014;0.061795;0.087366;0.12013;0.175949;0.193259
0.002009;0.018561;0.082665;0.174011;0.31084;0.432388;0.565408;0.726852;0.978331;1.07421
0.001622;0.013737;0.062838;0.131152;0.226887;0.32653;0.415046;0.533659;0.723671;0.746948
0.003464;0.032557;0.134287;0.274023;0.466801;0.664117;0.853056;1.08161;1.43806;1.55307
0.001228;0.011638;0.054497;0.115991;0.209884;0.308905;0.409969;0.542727;0.730948;0.818196
0.000727;0.007129;0.032767;0.069996;0.131469;0.189713;0.266545;0.331169;0.458678;0.534465
0.000725;0.007141;0.035629;0.076611;0.145284;0.215059;0.290146;0.396236;0.531797;0.603652
0.001516;0.013613;0.051624;0.11885;0.197333;0.297702;0.392702;0.492164;0.594677;0.671293
0.00068;0.00618;0.031442;0.067981;0.127032;0.190667;0.254106;0.336682;0.445997;0.487586
0.001208;0.010551;0.044692;0.094063;0.167315;0.23526;0.303734;0.382584;0.550324;0.594129
0.00157;0.015276;0.069526;0.149457;0.268612;0.388436;0.528754;0.663447;0.902801;1.04466
0.002181;0.017393;0.075971;0.173664;0.290516;0.442145;0.565914;0.726611;0.90521;0.989216
0.000951;0.008725;0.041326;0.089831;0.165769;0.246741;0.327989;0.431934;0.5987;0.654068
0.001984;0.018951;0.083522;0.175861;0.305273;0.435856;0.558305;0.712865;0.953208;1.039
0.000923;0.008022;0.038754;0.082415;0.148757;0.221191;0.287875;0.378016;0.50654;0.534184
0.00452;0.046032;0.175357;0.365156;0.600815;0.835773;1.07209;1.32159;1.78587;1.92131
0.000222;0.002342;0.012851;0.029008;0.056744;0.088199;0.124405;0.169846;0.220126;0.258027
0.001683;0.016267;0.074961;0.157709;0.280287;0.408015;0.549378;0.7123;0.938643;1.07117
0.000484;0.004792;0.020461;0.042801;0.076141;0.112429;0.155496;0.198026;0.290094;0.30752
0.002354;0.019251;0.084621;0.184074;0.303669;0.442372;0.560797;0.72754;0.909749;0.970871
0.001248;0.01211;0.055563;0.120218;0.224027;0.322671;0.447598;0.580722;0.786999;0.885789
0.000912;0.00826;0.039077;0.084547;0.151072;0.224174;0.293198;0.385763;0.530159;0.565254
0.001351;0.013216;0.060544;0.129357;0.233204;0.332159;0.438262;0.560973;0.77052;0.855444
0.002092;0.020365;0.087877;0.187509;0.325811;0.470008;0.615295;0.770874;1.06328;1.16044
0.000756;0.007756;0.039829;0.087836;0.167635;0.252272;0.343201;0.460981;0.634398;0.722108
0.002416;0.020679;0.089622;0.190575;0.321477;0.458641;0.582288;0.747153;0.997983;1.05687
0.001371;0.012978;0.059096;0.126435;0.227318;0.328866;0.43396;0.56763;0.772553;0.86018
0.000907;0.008286;0.040679;0.091109;0.16507;0.251751;0.333238;0.449199;0.597966;0.666235
0.000562;0.005175;0.023348;0.052631;0.093932;0.143455;0.192344;0.250107;0.300145;0.355537
0.001307;0.012855;0.058471;0.127265;0.227527;0.333584;0.441343;0.571427;0.777672;0.861866
0.000773;0.007623;0.034759;0.07343;0.135317;0.197059;0.265947;0.342837;0.479127;0.551823
0.005095;0.047752;0.184697;0.375878;0.617998;0.84907;1.06916;1.32721;1.7824;1.89102
0.00016;0.001571;0.006618;0.014209;0.02496;0.038406;0.054493;0.071378;0.108811;0.111625
0.002299;0.021961;0.096531;0.202766;0.355074;0.505394;0.667725;0.854447;1.17523;1.28646
0.001071;0.009518;0.046356;0.101465;0.179849;0.273649;0.356221;0.470265;0.644215;0.679529
0.002257;0.020512;0.090205;0.19339;0.328495;0.469812;0.600768;0.770065;1.00419;1.06203
0.000718;0.007248;0.030127;0.067863;0.11743;0.176817;0.247795;0.309494;0.406196;0.486827
0.001171;0.010792;0.050751;0.111881;0.199534;0.296104;0.387932;0.50887;0.672608;0.728757
0.001503;0.013588;0.062155;0.136653;0.236182;0.349977;0.449461;0.592345;0.766831;0.822157
0.001584;0.014856;0.065724;0.135217;0.243495;0.342662;0.450986;0.563751;0.793926;0.864282
0.000356;0.003646;0.016393;0.036421;0.070597;0.10431;0.145486;0.191985;0.26629;0.3178
0.001185;0.010912;0.049422;0.108184;0.188738;0.277873;0.368284;0.468135;0.585179;0.639607
0.002661;0.024571;0.105476;0.220733;0.388529;0.554562;0.718382;0.91563;1.25586;1.36291
0.00121;0.012157;0.056122;0.123019;0.226055;0.326599;0.448741;0.569947;0.779368;0.872381
0.000789;0.007226;0.03256;0.068371;0.119378;0.173845;0.230114;0.292032;0.415491;0.424638
0.001772;0.01776;0.077871;0.169255;0.298846;0.428353;0.563295;0.724958;0.980176;1.08111
0.000333;0.003534;0.018389;0.042765;0.080425;0.126135;0.17477;0.236978;0.31179;0.348481
0.002356;0.021626;0.091673;0.192804;0.335634;0.477378;0.614988;0.781964;1.06331;1.13444
0.000303;0.003153;0.013818;0.03091;0.058763;0.088532;0.130042;0.174813;0.232177;0.273753
0.003843;0.033969;0.141727;0.292391;0.489941;0.691918;0.878888;1.11329;1.4943;1.56906
0.000804;0.007194;0.034373;0.075661;0.134505;0.1965;0.262445;0.342876;0.407883;0.471264
0.001387;0.013336;0.061884;0.131456;0.240922;0.344997;0.4561;0.586332;0.808072;0.904218
0.000964;0.008991;0.040903;0.086341;0.157512;0.227525;0.301173;0.404506;0.54981;0.612566
0.000748;0.00648;0.032649;0.074942;0.134062;0.210329;0.276307;0.371409;0.496255;0.5386
0.001506;0.014688;0.067049;0.146016;0.263839;0.379115;0.516152;0.646324;0.893244;0.995455
0.00311;0.0264;0.110481;0.226054;0.378881;0.525517;0.660541;0.833703;1.13133;1.18637
0.000568;0.005539;0.027637;0.060941;0.114631;0.172802;0.233002;0.310095;0.425362;0.473045
0.001877;0.015562;0.071022;0.156021;0.265271;0.402088;0.514929;0.6784;0.911902;0.954824
0.001509;0.014573;0.066651;0.142028;0.264585;0.37361;0.504039;0.653659;0.887938;0.996096
0.000715;0.006738;0.032511;0.068735;0.12397;0.182653;0.24125;0.315482;0.43165;0.444972
0.000713;0.007029;0.030156;0.064075;0.115595;0.16926;0.226043;0.292414;0.422677;0.459082
0.003089;0.025114;0.108942;0.238076;0.382679;0.554038;0.697435;0.89052;1.11579;1.18327
0.001104;0.010102;0.047103;0.104547;0.185543;0.278806;0.361898;0.475781;0.625847;0.675847
0.002897;0.026883;0.11723;0.246492;0.4204;0.574821;0.802297;0.97427;1.25185;1.42531
0.000728;0.007049;0.033236;0.072402;0.133561;0.199531;0.278294;0.363291;0.507195;0.568482
0.00145;0.011679;0.054554;0.116142;0.20149;0.29518;0.377168;0.491483;0.621118;0.668751
0.000779;0.007636;0.036812;0.078557;0.145196;0.212152;0.285065;0.378413;0.516383;0.573445
0.001221;0.010386;0.047557;0.104615;0.186468;0.275496;0.360862;0.469385;0.657446;0.7119
0.000214;0.002185;0.01108;0.024211;0.046637;0.073082;0.102295;0.138843;0.168647;0.205519
0.001923;0.018631;0.081004;0.172061;0.310344;0.436564;0.58701;0.725278;1.00873;1.10769
0.001089;0.010116;0.042907;0.088733;0.152239;0.217515;0.294141;0.389379;0.503899;0.579534
0.003044;0.02896;0.119055;0.247238;0.42168;0.597914;0.764698;0.975653;1.29132;1.38618
0.000514;0.004564;0.023126;0.050728;0.095167;0.146403;0.197963;0.263939;0.365441;0.39082
0.001075;0.010628;0.050374;0.109022;0.204868;0.299891;0.41629;0.549818;0.716155;0.831059
0.000383;0.003888;0.016634;0.036771;0.066283;0.102113;0.1401;0.193994;0.270386;0.30006
0.003659;0.031369;0.127156;0.264697;0.440468;0.620286;0.780801;0.989332;1.30177;1.39582
0.001;0.010073;0.048785;0.10711;0.198141;0.29774;0.403251;0.529859;0.732634;0.827638
0.002156;0.017656;0.077873;0.164343;0.276086;0.400311;0.503984;0.648559;0.865292;0.899082
0.002608;0.023497;0.101601;0.212327;0.36334;0.512559;0.657636;0.83922;1.12386;1.22051
0.001887;0.016906;0.075527;0.1671;0.285618;0.416477;0.539197;0.700507;0.931487;0.987807
0.00076;0.00692;0.032509;0.06891;0.12554;0.184168;0.244559;0.320465;0.441718;0.464854
0.000562;0.005294;0.023691;0.051351;0.090245;0.134264;0.178958;0.23473;0.332735;0.357075
0.000791;0.008029;0.038695;0.08408;0.155872;0.233349;0.326047;0.434159;0.568946;0.661975
0.002757;0.020122;0.088373;0.193826;0.319218;0.474938;0.598267;0.765466;0.956221;1.02279
0.000441;0.004498;0.023229;0.051788;0.099583;0.15383;0.210403;0.283603;0.3915;0.441753
0.002606;0.024148;0.105104;0.217547;0.373257;0.523784;0.681328;0.851778;1.15664;1.24861
0.001083;0.009282;0.043231;0.091994;0.163741;0.239396;0.313486;0.406253;0.562454;0.594609
0.002539;0.025498;0.106254;0.224213;0.388863;0.56073;0.731093;0.942058;1.26256;1.37079
0.000454;0.004568;0.02042;0.044492;0.082825;0.126508;0.178085;0.239594;0.331093;0.374526
0.001358;0.013179;0.061443;0.132023;0.234496;0.341918;0.451239;0.590192;0.790547;0.890853
0.00119;0.010948;0.050642;0.109352;0.197021;0.286228;0.374536;0.487178;0.652959;0.710512
0.005366;0.054862;0.215825;0.42959;0.719597;0.972356;1.25067;1.52609;2.07878;2.26389
0.001121;0.010931;0.052292;0.116045;0.208761;0.308871;0.409232;0.54196;0.716484;0.79505
0.001614;0.015526;0.07074;0.145486;0.260851;0.365923;0.485292;0.615052;0.850961;0.954845
0.001589;0.015473;0.068848;0.14899;0.268151;0.386118;0.514693;0.650287;0.902832;0.992626
0.001446;0.01247;0.047165;0.113796;0.190712;0.287092;0.3907;0.483044;0.589848;0.687815
0.00019;0.002148;0.008728;0.019885;0.036101;0.06033;0.086562;0.113889;0.162045;0.19395
0.000775;0.007578;0.036265;0.077905;0.140291;0.208184;0.275407;0.35862;0.462502;0.495897
0.002214;0.019157;0.084962;0.180861;0.314329;0.454256;0.582128;0.747232;1.0098;1.06155
0.001136;0.011278;0.051398;0.109795;0.200525;0.293301;0.387473;0.506179;0.690118;0.760267
0.001044;0.009464;0.040692;0.085134;0.149638;0.213424;0.284693;0.353037;0.508658;0.545204
0.002345;0.023606;0.102294;0.216216;0.375262;0.538365;0.712997;0.904761;1.22312;1.35053
0.000731;0.006984;0.034868;0.077909;0.141302;0.213133;0.288801;0.381914;0.481485;0.548984
0.003998;0.034248;0.138017;0.286908;0.470571;0.658587;0.820562;1.035;1.35449;1.40493
0.000225;0.002319;0.011207;0.024179;0.044956;0.069808;0.096855;0.129194;0.180755;0.19347
0.002249;0.02134;0.091968;0.194638;0.34246;0.490194;0.639009;0.826799;1.12448;1.23311
0.000951;0.009117;0.044374;0.096349;0.176829;0.265576;0.354477;0.466124;0.645947;0.710441
0.001752;0.017236;0.076548;0.164418;0.287556;0.417342;0.54438;0.694947;0.931661;1.03882
0.000986;0.009614;0.043804;0.091024;0.163172;0.240995;0.341638;0.432383;0.565111;0.659871
0.001128;0.010587;0.047683;0.105427;0.184005;0.274889;0.359826;0.466873;0.567779;0.641815
0.001567;0.014021;0.063637;0.142279;0.245104;0.371642;0.473912;0.620961;0.828057;0.877028
0.000977;0.009042;0.039509;0.085449;0.150758;0.222137;0.294452;0.374409;0.538351;0.585605
0.00047;0.004722;0.022326;0.049299;0.095556;0.141904;0.199575;0.256561;0.359598;0.416956
0.001739;0.017468;0.076443;0.16304;0.292161;0.424702;0.56706;0.718834;0.992999;1.1012
0.001802;0.017393;0.078901;0.16554;0.291496;0.420554;0.560249;0.704456;0.993727;1.09264
0.001427;0.012123;0.05522;0.117184;0.204606;0.293536;0.376093;0.485762;0.64398;0.68436
0.000477;0.004563;0.019505;0.042859;0.076064;0.11406;0.160861;0.201155;0.295476;0.324447
0.002452;0.019937;0.090039;0.197443;0.32403;0.481163;0.611455;0.793504;1.00104;1.06527
0.000847;0.007543;0.03384;0.079072;0.13898;0.213093;0.285283;0.376094;0.451535;0.519053
0.002634;0.024838;0.1077;0.227646;0.391867;0.54698;0.716447;0.894039;1.21999;1.35277
0.000397;0.004144;0.017878;0.039674;0.071832;0.109555;0.153818;0.19722;0.286515;0.32109
0.004511;0.038414;0.153334;0.316043;0.519976;0.725873;0.910067;1.14214;1.5145;1.57387
0.000569;0.006091;0.028289;0.060695;0.111281;0.164329;0.220121;0.283153;0.385953;0.3984
0.001133;0.011281;0.051545;0.112665;0.199691;0.292215;0.412913;0.50335;0.678761;0.794023
0.001242;0.011694;0.05444;0.114537;0.208451;0.301399;0.394857;0.511217;0.702056;0.770165
0.001071;0.009077;0.044626;0.104669;0.181576;0.279136;0.366745;0.489917;0.640784;0.682485
0.001467;0.014747;0.068521;0.148866;0.273576;0.392092;0.53699;0.678762;0.926997;1.06573
0.002693;0.025162;0.105459;0.217875;0.378866;0.519666;0.689153;0.856404;1.16516;1.25903
0.000405;0.003938;0.020388;0.043544;0.083478;0.12639;0.171069;0.226858;0.296577;0.328593
0.001397;0.013846;0.063662;0.13772;0.25314;0.364256;0.493875;0.634463;0.860127;0.962144
0.000412;0.004222;0.017955;0.03927;0.071362;0.107657;0.155601;0.202377;0.276916;0.318509
0.004062;0.036225;0.146808;0.300365;0.507338;0.708052;0.89794;1.13661;1.53394;1.62452
0.000682;0.006375;0.031992;0.071187;0.132563;0.201257;0.271081;0.360843;0.494418;0.545374
0.001032;0.008833;0.037365;0.081454;0.135028;0.197472;0.256922;0.31945;0.375423;0.426173
0.001719;0.016115;0.073306;0.151991;0.273862;0.379739;0.504379;0.646738;0.870172;0.959396
0.001014;0.009481;0.04558;0.101559;0.182477;0.272565;0.359536;0.473959;0.638513;0.700497
0.001069;0.01051;0.050272;0.108345;0.19862;0.295262;0.401438;0.51633;0.735044;0.827397
0.00122;0.010983;0.051094;0.110166;0.196021;0.288128;0.376083;0.490707;0.669949;0.705362
0.000968;0.009106;0.042952;0.092922;0.167897;0.246667;0.322122;0.420453;0.57203;0.611348
0.001139;0.010708;0.048796;0.110134;0.190993;0.289513;0.370596;0.48214;0.64905;0.663944
0.000358;0.003572;0.019287;0.042095;0.081202;0.125729;0.173653;0.232391;0.303204;0.340292
0.001575;0.015719;0.071428;0.152463;0.277893;0.385545;0.5328;0.682794;0.893783;1.02561
0.001268;0.012266;0.05384;0.110887;0.191812;0.275079;0.372651;0.49335;0.641844;0.733625
0.003117;0.028564;0.122729;0.249339;0.422048;0.594605;0.761728;0.968186;1.27428;1.37906
0.000218;0.002238;0.010168;0.023477;0.043316;0.06813;0.09486;0.127664;0.187617;0.187897
0.001143;0.0105;0.04854;0.105979;0.189321;0.280216;0.3641;0.473423;0.629768;0.672294
0.000655;0.006144;0.030452;0.066411;0.122721;0.184254;0.244814;0.326658;0.436284;0.469237
0.004137;0.042413;0.161731;0.340884;0.56655;0.795432;1.01873;1.26624;1.71244;1.8662
0.001189;0.010659;0.049895;0.107827;0.195298;0.285731;0.372868;0.487837;0.637833;0.700405
0.002058;0.018746;0.08348;0.170633;0.295734;0.415536;0.54786;0.673305;0.939208;1.03299
0.001445;0.013963;0.062978;0.137294;0.247519;0.352631;0.480282;0.611707;0.834089;0.942281
0.001601;0.012539;0.049576;0.122;0.199578;0.305947;0.397845;0.505029;0.604317;0.693292
0.001162;0.010884;0.050724;0.107695;0.199028;0.287178;0.382672;0.500931;0.684744;0.745228
0.000707;0.006973;0.032907;0.068983;0.128562;0.188698;0.261705;0.334444;0.466992;0.52946
0.001122;0.010651;0.050341;0.111058;0.202694;0.301652;0.410825;0.526809;0.723948;0.814744
0.003617;0.027182;0.115739;0.249276;0.393727;0.584912;0.722336;0.911419;1.08446;1.19754
0.000478;0.004858;0.023697;0.052632;0.100841;0.152377;0.210745;0.283367;0.394396;0.449915
0.002694;0.025092;0.107601;0.227528;0.384478;0.544185;0.714773;0.87555;1.20305;1.34013
0.001182;0.010616;0.047167;0.098563;0.171069;0.244114;0.315013;0.394231;0.529374;0.529605
0.002849;0.026699;0.110245;0.232959;0.397317;0.568803;0.732686;0.93806;1.25318;1.3658
0.000288;0.002919;0.012549;0.02756;0.050846;0.077805;0.106927;0.141908;0.209424;0.226082
0.001519;0.015854;0.071117;0.158036;0.282068;0.413947;0.551047;0.716643;0.971565;1.07927
0.00044;0.004401;0.022999;0.049939;0.093766;0.143751;0.193332;0.259723;0.350889;0.37282
0.003597;0.031377;0.128317;0.26299;0.440907;0.610408;0.768288;0.957018;1.28797;1.37498
0.000495;0.004947;0.022535;0.048847;0.088933;0.135632;0.196004;0.244813;0.339594;0.403636
0.001208;0.011825;0.050988;0.109068;0.190407;0.278644;0.364572;0.461237;0.587582;0.626831
0.002117;0.018766;0.083666;0.177687;0.310282;0.443611;0.571484;0.734582;0.997211;1.06138
0.000897;0.008747;0.042414;0.087831;0.163721;0.23567;0.313612;0.418952;0.565825;0.63963
0.000796;0.007615;0.035185;0.074915;0.142897;0.202214;0.28415;0.363381;0.499481;0.574342
0.001586;0.01267;0.050795;0.128469;0.209655;0.322079;0.420963;0.540272;0.644731;0.741845
0.000858;0.008084;0.03934;0.088487;0.159547;0.241307;0.319575;0.424828;0.567824;0.619098
0.00074;0.007263;0.032085;0.068942;0.125214;0.185423;0.247393;0.328343;0.453353;0.507421
0.000384;0.003558;0.017357;0.038928;0.072476;0.110825;0.153283;0.204573;0.248685;0.294533
0.003197;0.027814;0.118644;0.249548;0.42162;0.609096;0.77241;0.982226;1.30248;1.39855
0.001731;0.016339;0.07387;0.156007;0.28189;0.397843;0.53345;0.666734;0.93038;1.02834
0.002967;0.027213;0.115173;0.23986;0.405715;0.56953;0.741503;0.922187;1.26325;1.36111
0.000199;0.00188;0.007421;0.015729;0.028061;0.041997;0.059422;0.078892;0.116907;0.132944
0.001292;0.012042;0.055244;0.121839;0.21529;0.319577;0.414138;0.544073;0.714622;0.774064
0.000756;0.007329;0.03379;0.079455;0.140387;0.210524;0.283347;0.366372;0.444907;0.516324
0.00333;0.031099;0.128536;0.271939;0.463226;0.647507;0.848914;1.05739;1.43843;1.58565
0.000749;0.007328;0.034274;0.073105;0.132243;0.196109;0.275855;0.346997;0.475457;0.554249
0.001578;0.015708;0.072448;0.150034;0.274497;0.387941;0.540414;0.655579;0.922731;1.02494
0.001502;0.01475;0.066831;0.143532;0.262717;0.378784;0.501109;0.659585;0.887635;0.984581
0.000915;0.008176;0.039164;0.085903;0.153614;0.227438;0.298237;0.393739;0.485111;0.541503
0.001189;0.010862;0.047372;0.098145;0.172098;0.245165;0.328402;0.404757;0.577152;0.624464
0.001127;0.010128;0.04762;0.107126;0.188106;0.283899;0.369449;0.486098;0.665759;0.713267
0.001286;0.013877;0.063333;0.143352;0.260101;0.380991;0.517976;0.676193;0.927415;1.05361
0.002523;0.023338;0.097607;0.205419;0.354576;0.504449;0.648095;0.834169;1.12427;1.19296
0.00044;0.004504;0.020474;0.045369;0.083615;0.126504;0.172141;0.232924;0.324414;0.364579
0.00347;0.029629;0.124445;0.258767;0.432226;0.607229;0.770842;0.974725;1.272;1.35301
0.001088;0.010944;0.049879;0.107097;0.189612;0.274402;0.366552;0.464994;0.576212;0.634321
0.001675;0.016433;0.074646;0.160181;0.290284;0.409999;0.545973;0.716751;0.948583;1.06419
0.000273;0.002872;0.013651;0.030554;0.056676;0.089025;0.126138;0.17519;0.240693;0.27452
0.000855;0.007844;0.035509;0.074178;0.127277;0.183598;0.239571;0.300261;0.398899;0.405132
0.00202;0.018693;0.083241;0.17362;0.309693;0.427143;0.57326;0.723503;0.983254;1.07494
0.001523;0.014089;0.064033;0.140348;0.245933;0.366056;0.477234;0.624726;0.857772;0.92831
0.000974;0.008652;0.041305;0.087419;0.159511;0.23415;0.308278;0.401199;0.559067;0.588716
0.001625;0.015567;0.071278;0.15239;0.27548;0.390375;0.529414;0.661197;0.890901;1.02089
0.000413;0.004278;0.0202;0.04511;0.085027;0.131358;0.184236;0.240098;0.340973;0.38573
0.003837;0.034955;0.142149;0.295606;0.488562;0.691895;0.87706;1.11202;1.46689;1.54184
0.000238;0.002641;0.012834;0.028604;0.054312;0.084078;0.116186;0.156767;0.21778;0.228923
0.001807;0.017315;0.073824;0.159426;0.27601;0.386176;0.530164;0.661345;0.856956;0.988779
0.000938;0.008946;0.041966;0.08719;0.161299;0.233055;0.315611;0.401514;0.571802;0.637312
0.00311;0.02859;0.117603;0.246855;0.407112;0.582833;0.742396;0.945097;1.19143;1.27605
0.000982;0.009892;0.04712;0.103548;0.194824;0.287425;0.383679;0.520979;0.705964;0.793665
0.000864;0.007793;0.037648;0.082704;0.149374;0.223695;0.292824;0.387495;0.5128;0.546277
0.001353;0.011438;0.05341;0.114498;0.200301;0.296076;0.380577;0.500163;0.61718;0.682035
0.001583;0.014426;0.05879;0.133198;0.225957;0.326903;0.437858;0.548311;0.680087;0.747913
0.000474;0.004582;0.024215;0.053837;0.102762;0.157403;0.213415;0.289603;0.38086;0.429993
0.001364;0.013168;0.061649;0.127954;0.23293;0.332852;0.441525;0.571627;0.780659;0.87299
0.001218;0.012057;0.052421;0.109992;0.194528;0.27619;0.379644;0.476824;0.624727;0.732827
0.001283;0.011567;0.052959;0.11552;0.200272;0.304671;0.393238;0.512241;0.655048;0.700063
0.000623;0.005721;0.027858;0.059635;0.109559;0.167069;0.224015;0.294634;0.418455;0.426676
0.002022;0.018217;0.080004;0.17172;0.297418;0.428939;0.547049;0.704235;0.947893;1.00446
0.000716;0.007059;0.033313;0.07234;0.133196;0.198556;0.265923;0.350181;0.486506;0.533778
0.003086;0.031191;0.13137;0.276975;0.472635;0.664841;0.87874;1.08517;1.48113;1.64028
0.000396;0.003962;0.020058;0.045117;0.084788;0.133317;0.183077;0.249094;0.351597;0.391051
0.003003;0.027641;0.118287;0.242854;0.415962;0.585074;0.754341;0.941836;1.2933;1.40968
0.000471;0.005118;0.02362;0.049708;0.089898;0.131722;0.177004;0.226072;0.298507;0.315017
0.001515;0.014368;0.065427;0.143759;0.252971;0.372131;0.488314;0.644687;0.85256;0.928523
0.001721;0.015005;0.067291;0.146955;0.257866;0.378736;0.489152;0.638214;0.837933;0.897963
0.000794;0.007406;0.03557;0.078633;0.144674;0.216303;0.286968;0.378362;0.527714;0.568684
0.001816;0.016937;0.077305;0.163407;0.286898;0.412426;0.552356;0.692154;0.9533;1.06337
0.006112;0.040836;0.160078;0.334258;0.521349;0.743764;0.903683;1.1194;1.37651;1.44997
0.000525;0.005265;0.020336;0.046924;0.08353;0.126638;0.176476;0.224789;0.300092;0.358234
0.001563;0.013103;0.061728;0.136488;0.233458;0.351817;0.449083;0.594944;0.770517;0.82275
0.000946;0.008754;0.041605;0.091512;0.166255;0.248525;0.327626;0.432054;0.58084;0.628881
0.001007;0.009346;0.040833;0.086698;0.156385;0.218202;0.292229;0.377479;0.510807;0.571839
0.000177;0.001737;0.008263;0.018895;0.03552;0.05645;0.07964;0.10745;0.141748;0.160028
